name,unit,start_cycle,end_cycle
"NS_BARRIER_MTE2CUBE","Core1_Vector",4,5
"NS_BARRIER_MTE2CUBE","Core2_Vector",4,5
"NS_BARRIER_MTE2CUBE","Core3_Vector",4,5
"NS_BARRIER_MTE2CUBE","Core4_Vector",4,5
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core1_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core2_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core3_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core4_MTE2",1,27
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core1_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core2_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core3_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core4_MTE2",1,29
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core1_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core2_MTE2",1,31
"Load","Core3_MTE2",1,31
"Load","Core3_MTE2",1,31
"Load","Core3_MTE2",1,31
"Load","Core3_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core4_MTE2",1,31
"Load","Core3_MTE2",1,32
"Load","Core3_MTE2",1,32
"Load","Core3_MTE2",1,32
"Load","Core3_MTE2",1,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core4_MTE2",2,32
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core1_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core3_MTE2",1,33
"Load","Core4_MTE2",1,33
"Load","Core4_MTE2",1,33
"Load","Core4_MTE2",2,33
"Load","Core4_MTE2",2,33
"Load","Core4_MTE2",1,33
"Load","Core4_MTE2",1,33
"Load","Core4_MTE2",2,33
"Load","Core4_MTE2",2,33
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core2_MTE2",1,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core4_MTE2",2,34
"Load","Core1_MTE2",2,35
"Load","Core1_MTE2",2,35
"Load","Core1_MTE2",2,35
"Load","Core1_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core2_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core3_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core4_MTE2",2,35
"Load","Core1_MTE2",2,36
"Load","Core1_MTE2",2,36
"Load","Core1_MTE2",2,36
"Load","Core1_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core3_MTE2",2,36
"Load","Core4_MTE2",2,36
"Load","Core4_MTE2",2,36
"Load","Core4_MTE2",1,36
"Load","Core4_MTE2",1,36
"Load","Core4_MTE2",2,36
"Load","Core4_MTE2",2,36
"Load","Core4_MTE2",1,36
"Load","Core4_MTE2",1,36
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core1_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core2_MTE2",2,37
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core1_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core2_MTE2",2,38
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core1_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"Load","Core3_MTE2",2,39
"NS_BARRIER_CUBE2VEC","Core4_Vector",38,39
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core2_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core3_MTE2",2,40
"Load","Core1_MTE2",3,41
"Load","Core1_MTE2",3,41
"Load","Core1_MTE2",3,41
"Load","Core1_MTE2",3,41
"Load","Core1_MTE2",3,41
"Load","Core1_MTE2",3,41
"Load","Core2_MTE2",3,41
"Load","Core2_MTE2",3,41
"Load","Core2_MTE2",3,41
"Load","Core2_MTE2",3,41
"Load","Core3_MTE2",3,41
"Load","Core3_MTE2",3,41
"Load","Core3_MTE2",3,41
"Load","Core3_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core4_MTE2",3,41
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"Load","Core3_MTE2",3,42
"NS_BARRIER_CUBE2VEC","Core1_Vector",41,42
"Load","Core1_MTE2",3,43
"Load","Core1_MTE2",3,43
"Load","Core1_MTE2",3,43
"Load","Core1_MTE2",3,43
"Load","Core1_MTE2",3,43
"Load","Core1_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core2_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core3_MTE2",3,43
"Load","Core4_MTE2",3,43
"Load","Core4_MTE2",3,43
"Load","Core4_MTE2",3,43
"Load","Core4_MTE2",3,43
"NS_BARRIER_CUBE2VEC","Core2_Vector",42,43
"NS_BARRIER_CUBE2VEC","Core3_Vector",42,43
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core4_MTE2",3,44
"Load","Core1_MTE2",3,45
"Load","Core1_MTE2",3,45
"Load","Core1_MTE2",3,45
"Load","Core1_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core2_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core3_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core4_MTE2",3,45
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,46
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core1_MTE2",3,47
"Load","Core2_MTE2",3,47
"Load","Core2_MTE2",3,47
"Load","Core2_MTE2",3,47
"Load","Core2_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core3_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core4_MTE2",3,47
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,48
"Load","Core2_MTE2",3,49
"Load","Core2_MTE2",3,49
"Load","Core2_MTE2",3,49
"Load","Core2_MTE2",3,49
"NS_T","Core4_Cube",68,130
"NS_T","Core1_Cube",71,133
"NS_T","Core2_Cube",72,134
"NS_T","Core3_Cube",72,134
"NS_R","Core4_Vector",131,135
"NS_BARRIER_VEC2CUBE","Core4_Vector",136,137
"NS_R","Core1_Vector",134,138
"NS_R","Core2_Vector",135,139
"NS_R","Core3_Vector",135,139
"NS_BARRIER_VEC2CUBE","Core1_Vector",139,140
"NS_BARRIER_VEC2CUBE","Core2_Vector",140,141
"NS_BARRIER_VEC2CUBE","Core3_Vector",140,141
"NS_X","Core4_Cube",168,230
"NS_X","Core1_Cube",171,233
"NS_X","Core2_Cube",172,234
"NS_X","Core3_Cube",172,234
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,237
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,238
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core4_MTE3",231,239
"Store","Core1_MTE3",234,240
"Store","Core1_MTE3",234,240
"Store","Core1_MTE3",234,240
"Store","Core1_MTE3",234,240
"Store","Core1_MTE3",234,240
"Store","Core1_MTE3",234,240
